          Graph File     Compromise Time            Hop Time         Start Point     Num Compromised             % Alive
   Graphs/graph0.txt           10.000000            1.000000                  49                   1           99.000000
   Graphs/graph0.txt           10.000000            1.000000                  49                   1           99.000000
   Graphs/graph0.txt           10.000000            1.000000                  50                   1           99.000000
   Graphs/graph0.txt           10.000000            1.000000                  50                   1           99.000000
   Graphs/graph0.txt           10.000000            1.000000                  51                   1           99.000000
   Graphs/graph0.txt           10.000000            1.000000                  51                   1           99.000000
   Graphs/graph1.txt            1.000000            1.000000                   0                   1           99.000000
   Graphs/graph1.txt            1.000000            1.000000                   0                   1           99.000000
   Graphs/graph1.txt            1.000000            1.000000                   1                   1           99.000000
   Graphs/graph1.txt            1.000000            1.000000                   1                   1           99.000000
   Graphs/graph1.txt            1.000000            1.000000                   2                  27           73.000000
   Graphs/graph1.txt            1.000000            1.000000                   2                  27           73.000000
   Graphs/graph1.txt            1.000000            1.000000                   3                  12           88.000000
   Graphs/graph1.txt            1.000000            1.000000                   3                  12           88.000000
   Graphs/graph1.txt            1.000000            1.000000                   4                  12           88.000000
   Graphs/graph1.txt            1.000000            1.000000                   4                  12           88.000000
   Graphs/graph1.txt            1.000000            1.000000                   5                  13           87.000000
   Graphs/graph1.txt            1.000000            1.000000                   5                  13           87.000000
   Graphs/graph1.txt            1.000000            1.000000                   6                  25           75.000000
   Graphs/graph1.txt            1.000000            1.000000                   6                  25           75.000000
   Graphs/graph1.txt            1.000000            1.000000                   7                   9           91.000000
   Graphs/graph1.txt            1.000000            1.000000                   7                   9           91.000000
   Graphs/graph1.txt            1.000000            1.000000                   8                  30           70.000000
   Graphs/graph1.txt            1.000000            1.000000                   8                  30           70.000000
   Graphs/graph1.txt            1.000000            1.000000                   9                  26           74.000000
   Graphs/graph1.txt            1.000000            1.000000                   9                  26           74.000000
   Graphs/graph1.txt            1.000000            1.000000                  10                   4           96.000000
   Graphs/graph1.txt            1.000000            1.000000                  10                   4           96.000000
   Graphs/graph1.txt            1.000000            1.000000                  11                   5           95.000000
   Graphs/graph1.txt            1.000000            1.000000                  11                   5           95.000000
   Graphs/graph1.txt            1.000000            1.000000                  12                  39           61.000000
   Graphs/graph1.txt            1.000000            1.000000                  12                  39           61.000000
   Graphs/graph1.txt            1.000000            1.000000                  13                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  13                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  14                  10           90.000000
   Graphs/graph1.txt            1.000000            1.000000                  14                  10           90.000000
   Graphs/graph1.txt            1.000000            1.000000                  15                   4           96.000000
   Graphs/graph1.txt            1.000000            1.000000                  15                   4           96.000000
   Graphs/graph1.txt            1.000000            1.000000                  16                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  16                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  17                   4           96.000000
   Graphs/graph1.txt            1.000000            1.000000                  17                   4           96.000000
   Graphs/graph1.txt            1.000000            1.000000                  18                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  18                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  19                  33           67.000000
   Graphs/graph1.txt            1.000000            1.000000                  19                  33           67.000000
   Graphs/graph1.txt            1.000000            1.000000                  20                  14           86.000000
   Graphs/graph1.txt            1.000000            1.000000                  20                  14           86.000000
   Graphs/graph1.txt            1.000000            1.000000                  21                  18           82.000000
   Graphs/graph1.txt            1.000000            1.000000                  21                  18           82.000000
   Graphs/graph1.txt            1.000000            1.000000                  22                   9           91.000000
   Graphs/graph1.txt            1.000000            1.000000                  22                   9           91.000000
   Graphs/graph1.txt            1.000000            1.000000                  23                   8           92.000000
   Graphs/graph1.txt            1.000000            1.000000                  23                   8           92.000000
   Graphs/graph1.txt            1.000000            1.000000                  24                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  24                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  25                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  25                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  26                  11           89.000000
   Graphs/graph1.txt            1.000000            1.000000                  26                  11           89.000000
   Graphs/graph1.txt            1.000000            1.000000                  27                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  27                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  28                  42           58.000000
   Graphs/graph1.txt            1.000000            1.000000                  28                  42           58.000000
   Graphs/graph1.txt            1.000000            1.000000                  29                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  29                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  30                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  30                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  31                  41           59.000000
   Graphs/graph1.txt            1.000000            1.000000                  31                  41           59.000000
   Graphs/graph1.txt            1.000000            1.000000                  32                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  32                   3           97.000000
   Graphs/graph1.txt            1.000000            1.000000                  33                  11           89.000000
   Graphs/graph1.txt            1.000000            1.000000                  33                  11           89.000000
   Graphs/graph1.txt            1.000000            1.000000                  34                   1           99.000000
   Graphs/graph1.txt            1.000000            1.000000                  34                   1           99.000000
   Graphs/graph1.txt            1.000000            1.000000                  35                   2           98.000000
   Graphs/graph1.txt            1.000000            1.000000                  35                   2           98.000000
   Graphs/graph1.txt            1.000000            1.000000                  36                   9           91.000000
   Graphs/graph1.txt            1.000000            1.000000                  36                   9           91.000000
   Graphs/graph1.txt            1.000000            1.000000                  37                   5           95.000000
   Graphs/graph1.txt            1.000000            1.000000                  37                   5           95.000000
   Graphs/graph1.txt            1.000000            1.000000                  38                   8           92.000000
   Graphs/graph1.txt            1.000000            1.000000                  38                   8           92.000000
   Graphs/graph1.txt            1.000000            1.000000                  39                  27           73.000000
   Graphs/graph1.txt            1.000000            1.000000                  39                  27           73.000000
   Graphs/graph1.txt            1.000000            1.000000                  40                  40           60.000000
   Graphs/graph1.txt            1.000000            1.000000                  40                  40           60.000000
   Graphs/graph1.txt            1.000000            1.000000                  41                  39           61.000000
   Graphs/graph1.txt            1.000000            1.000000                  41                  39           61.000000
   Graphs/graph1.txt            1.000000            1.000000                  42                  29           71.000000
   Graphs/graph1.txt            1.000000            1.000000                  42                  29           71.000000
   Graphs/graph1.txt            1.000000            1.000000                  43                  34           66.000000
   Graphs/graph1.txt            1.000000            1.000000                  43                  34           66.000000
   Graphs/graph1.txt            1.000000            1.000000                  44                   2           98.000000
   Graphs/graph1.txt            1.000000            1.000000                  44                   2           98.000000
   Graphs/graph1.txt            1.000000            1.000000                  45                  11           89.000000
   Graphs/graph1.txt            1.000000            1.000000                  45                  11           89.000000
   Graphs/graph1.txt            1.000000            1.000000                  46                  25           75.000000
   Graphs/graph1.txt            1.000000            1.000000                  46                  25           75.000000
   Graphs/graph1.txt            1.000000            1.000000                  47                   4           96.000000
   Graphs/graph1.txt            1.000000            1.000000                  47                   4           96.000000
   Graphs/graph1.txt            1.000000            1.000000                  48                   5           95.000000
   Graphs/graph1.txt            1.000000            1.000000                  48                   5           95.000000
   Graphs/graph1.txt            1.000000            1.000000                  49                   9           91.000000
   Graphs/graph1.txt            1.000000            1.000000                  49                   9           91.000000
   Graphs/graph1.txt            1.000000            1.000000                  50                   8           92.000000
   Graphs/graph1.txt            1.000000            1.000000                  50                   8           92.000000
   Graphs/graph1.txt            1.000000            1.000000                  51                  53           47.000000
   Graphs/graph1.txt            1.000000            1.000000                  51                  53           47.000000
   Graphs/graph1.txt            2.000000            1.000000                   0                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                   0                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                   1                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                   1                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                   2                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                   2                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                   3                   8           92.000000
   Graphs/graph1.txt            2.000000            1.000000                   3                   8           92.000000
   Graphs/graph1.txt            2.000000            1.000000                   4                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                   4                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                   5                   4           96.000000
   Graphs/graph1.txt            2.000000            1.000000                   5                   4           96.000000
   Graphs/graph1.txt            2.000000            1.000000                   6                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                   6                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                   7                   4           96.000000
   Graphs/graph1.txt            2.000000            1.000000                   7                   4           96.000000
   Graphs/graph1.txt            2.000000            1.000000                   8                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                   8                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                   9                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                   9                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  10                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  10                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  11                   4           96.000000
   Graphs/graph1.txt            2.000000            1.000000                  11                   4           96.000000
   Graphs/graph1.txt            2.000000            1.000000                  12                   7           93.000000
   Graphs/graph1.txt            2.000000            1.000000                  12                   7           93.000000
   Graphs/graph1.txt            2.000000            1.000000                  13                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  13                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  14                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  14                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  15                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  15                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  16                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  16                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  17                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  17                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  18                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  18                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  19                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  19                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  20                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  20                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  21                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  21                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  22                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  22                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  23                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  23                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  24                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  24                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  25                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  25                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  26                   6           94.000000
   Graphs/graph1.txt            2.000000            1.000000                  26                   6           94.000000
   Graphs/graph1.txt            2.000000            1.000000                  27                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  27                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  28                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  28                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  29                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  29                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  30                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  30                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  31                   6           94.000000
   Graphs/graph1.txt            2.000000            1.000000                  31                   6           94.000000
   Graphs/graph1.txt            2.000000            1.000000                  32                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  32                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  33                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  33                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  34                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  34                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  35                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  35                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  36                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  36                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  37                   4           96.000000
   Graphs/graph1.txt            2.000000            1.000000                  37                   4           96.000000
   Graphs/graph1.txt            2.000000            1.000000                  38                   6           94.000000
   Graphs/graph1.txt            2.000000            1.000000                  38                   6           94.000000
   Graphs/graph1.txt            2.000000            1.000000                  39                   7           93.000000
   Graphs/graph1.txt            2.000000            1.000000                  39                   7           93.000000
   Graphs/graph1.txt            2.000000            1.000000                  40                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  40                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  41                   7           93.000000
   Graphs/graph1.txt            2.000000            1.000000                  41                   7           93.000000
   Graphs/graph1.txt            2.000000            1.000000                  42                   9           91.000000
   Graphs/graph1.txt            2.000000            1.000000                  42                   9           91.000000
   Graphs/graph1.txt            2.000000            1.000000                  43                   8           92.000000
   Graphs/graph1.txt            2.000000            1.000000                  43                   8           92.000000
   Graphs/graph1.txt            2.000000            1.000000                  44                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  44                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  45                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  45                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  46                   6           94.000000
   Graphs/graph1.txt            2.000000            1.000000                  46                   6           94.000000
   Graphs/graph1.txt            2.000000            1.000000                  47                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  47                   3           97.000000
   Graphs/graph1.txt            2.000000            1.000000                  48                   5           95.000000
   Graphs/graph1.txt            2.000000            1.000000                  48                   5           95.000000
   Graphs/graph1.txt            2.000000            1.000000                  49                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  49                   2           98.000000
   Graphs/graph1.txt            2.000000            1.000000                  50                   8           92.000000
   Graphs/graph1.txt            2.000000            1.000000                  50                   8           92.000000
   Graphs/graph1.txt            2.000000            1.000000                  51                   1           99.000000
   Graphs/graph1.txt            2.000000            1.000000                  51                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   0                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   0                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   1                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   1                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   2                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   2                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   3                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   3                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   4                   3           97.000000
   Graphs/graph1.txt            3.000000            1.000000                   4                   3           97.000000
   Graphs/graph1.txt            3.000000            1.000000                   5                   3           97.000000
   Graphs/graph1.txt            3.000000            1.000000                   5                   3           97.000000
   Graphs/graph1.txt            3.000000            1.000000                   6                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   6                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   7                   3           97.000000
   Graphs/graph1.txt            3.000000            1.000000                   7                   3           97.000000
   Graphs/graph1.txt            3.000000            1.000000                   8                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   8                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                   9                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                   9                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  10                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  10                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  11                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  11                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  12                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  12                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  13                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  13                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  14                   3           97.000000
   Graphs/graph1.txt            3.000000            1.000000                  14                   3           97.000000
   Graphs/graph1.txt            3.000000            1.000000                  15                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  15                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  16                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  16                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  17                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  17                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  18                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  18                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  19                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  19                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  20                   3           97.000000
   Graphs/graph1.txt            3.000000            1.000000                  20                   3           97.000000
   Graphs/graph1.txt            3.000000            1.000000                  21                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  21                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  22                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  22                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  23                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  23                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  24                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  24                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  25                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  25                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  26                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  26                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  27                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  27                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  28                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  28                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  29                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  29                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  30                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  30                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  31                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  31                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  32                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  32                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  33                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  33                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  34                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  34                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  35                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  35                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  36                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  36                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  37                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  37                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  38                   4           96.000000
   Graphs/graph1.txt            3.000000            1.000000                  38                   4           96.000000
   Graphs/graph1.txt            3.000000            1.000000                  39                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  39                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  40                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  40                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  41                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  41                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  42                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  42                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  43                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  43                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  44                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  44                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  45                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  45                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  46                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  46                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  47                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  47                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  48                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  48                   2           98.000000
   Graphs/graph1.txt            3.000000            1.000000                  49                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  49                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  50                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  50                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  51                   1           99.000000
   Graphs/graph1.txt            3.000000            1.000000                  51                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   0                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   0                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   1                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   1                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   2                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   2                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   3                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   3                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   4                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   4                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   5                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   5                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   6                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   6                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   7                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   7                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   8                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   8                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   9                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                   9                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  10                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  10                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  11                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  11                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  12                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  12                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  13                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  13                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  14                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  14                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  15                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  15                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  16                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  16                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  17                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  17                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  18                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  18                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  19                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  19                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  20                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  20                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  21                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  21                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  22                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  22                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  23                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  23                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  24                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  24                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  25                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  25                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  26                   1           99.000000
   Graphs/graph1.txt            4.000000            1.000000                  26                   1           99.000000
